RECORDNO,RECORDID,WHENMODIFIED,WHENCREATED
2217-1275600---cash,,"12/09/2022 02:09:55",
4273-1686814---cash,,"04/14/2023 20:42:04",
4273-1686815---cash,,"04/14/2023 20:42:04",
5996-2056933---cash,,"07/25/2023 19:46:51",
5996-2056934---cash,,"07/25/2023 19:46:51",
5996-2056935---cash,,"07/25/2023 19:46:51",
5996-2056936---cash,,"07/25/2023 19:46:51",
5996-2056937---cash,,"07/25/2023 19:46:51",
5996-2056938---cash,,"07/25/2023 19:46:51",
5995-2056923---cash,,"07/25/2023 19:36:51",
5995-2056924---cash,,"07/25/2023 19:36:51",
8608-2190179---cash,,"11/20/2023 20:41:49",
8608-2190180---cash,,"11/20/2023 20:41:49",
8608-2190181---cash,,"11/20/2023 20:41:49",
8608-2190172---cash,,"11/20/2023 20:41:49",
8608-2190173---cash,,"11/20/2023 20:41:49",
8608-2190174---cash,,"11/20/2023 20:41:49",
8608-2190175---cash,,"11/20/2023 20:41:49",
8608-2190176---cash,,"11/20/2023 20:41:49",
8608-2190177---cash,,"11/20/2023 20:41:49",
8608-2190178---cash,,"11/20/2023 20:41:49",
7067-2119593---cash,,"09/15/2023 18:38:55",
7067-2119594---cash,,"09/15/2023 18:38:55",
7067-2119595---cash,,"09/15/2023 18:38:55",
7067-2119596---cash,,"09/15/2023 18:38:55",
7067-2119597---cash,,"09/15/2023 18:38:55",
7067-2119598---cash,,"09/15/2023 18:38:55",
8370-2186569---cash,,"11/10/2023 00:25:03",
8370-2186570---cash,,"11/10/2023 00:25:03",
8370-2186571---cash,,"11/10/2023 00:25:03",
8370-2186572---cash,,"11/10/2023 00:25:03",
8370-2186573---cash,,"11/10/2023 00:25:03",
8370-2186574---cash,,"11/10/2023 00:25:03",
11651-2590021---cash,,"05/30/2024 00:34:50",
11651-2590022---cash,,"05/30/2024 00:34:50",
11651-2590023---cash,,"05/30/2024 00:34:50",
11651-2590024---cash,,"05/30/2024 00:34:50",
11772-2618751---cash,,"06/01/2024 00:42:11",
11772-2618752---cash,,"06/01/2024 00:42:11",
11772-2618753---cash,,"06/01/2024 00:42:11",
11772-2618754---cash,,"06/01/2024 00:42:11",
11772-2618755---cash,,"06/01/2024 00:42:11",
11772-2618756---cash,,"06/01/2024 00:42:11",
11773-2618777---cash,,"06/01/2024 00:57:48",
11773-2618778---cash,,"06/01/2024 00:57:48",
11773-2618779---cash,,"06/01/2024 00:57:48",
11773-2618780---cash,,"06/01/2024 00:57:48",
11773-2618781---cash,,"06/01/2024 00:57:48",
11773-2618782---cash,,"06/01/2024 00:57:48",
11773-2618783---cash,,"06/01/2024 00:57:48",
11773-2618784---cash,,"06/01/2024 00:57:48",
2039-1273762---cash,,"11/24/2022 00:00:33",
2039-1273763---cash,,"11/24/2022 00:00:33",
2039-1273764---cash,,"11/24/2022 00:00:33",
2039-1273765---cash,,"11/24/2022 00:00:33",
2039-1273766---cash,,"11/24/2022 00:00:33",
2039-1273767---cash,,"11/24/2022 00:00:33",
2039-1273768---cash,,"11/24/2022 00:00:33",
2039-1273769---cash,,"11/24/2022 00:00:33",
2039-1273770---cash,,"11/24/2022 00:00:33",
2039-1273771---cash,,"11/24/2022 00:00:33",
8131-2183029---cash,,"10/28/2023 00:50:51",
8131-2183030---cash,,"10/28/2023 00:50:51",
8131-2183031---cash,,"10/28/2023 00:50:51",
8131-2183032---cash,,"10/28/2023 00:50:51",
6865-2104566---cash,,"09/01/2023 00:10:56",
6865-2104567---cash,,"09/01/2023 00:10:56",
4017-1716495---cash,,"05/08/2023 18:30:54",
4017-1716496---cash,,"05/08/2023 18:30:54",
4017-1716497---cash,,"05/08/2023 18:30:54",
4017-1716498---cash,,"05/08/2023 18:30:54",
4017-1716499---cash,,"05/08/2023 18:30:54",
4017-1716500---cash,,"05/08/2023 18:30:54",
4017-1716501---cash,,"05/08/2023 18:30:54",
4017-1716502---cash,,"05/08/2023 18:30:54",
3003-1288658---cash,,"01/27/2023 20:45:27",
3003-1288659---cash,,"01/27/2023 20:45:27",
3003-1288660---cash,,"01/27/2023 20:45:27",
3003-1288661---cash,,"01/27/2023 20:45:27",
3003-1288662---cash,,"01/27/2023 20:45:27",
3003-1288663---cash,,"01/27/2023 20:45:27",
3003-1288664---cash,,"01/27/2023 20:45:27",
3003-1288665---cash,,"01/27/2023 20:45:27",
3003-1288666---cash,,"01/27/2023 20:45:27",
3003-1288667---cash,,"01/27/2023 20:45:27",
3101-1289597---cash,,"01/30/2023 22:54:22",
3101-1289598---cash,,"01/30/2023 22:54:22",
3101-1289599---cash,,"01/30/2023 22:54:22",
3101-1289600---cash,,"01/30/2023 22:54:22",
3101-1289601---cash,,"01/30/2023 22:54:22",
3101-1289602---cash,,"01/30/2023 22:54:22",
3101-1289603---cash,,"01/30/2023 22:54:22",
3101-1289604---cash,,"01/30/2023 22:54:22",
3101-1289605---cash,,"01/30/2023 22:54:22",
3101-1289606---cash,,"01/30/2023 22:54:22",
3101-1289607---cash,,"01/30/2023 22:54:22",
3101-1289608---cash,,"01/30/2023 22:54:22",
6923-2104989---cash,,"09/08/2023 19:05:18",
6923-2104990---cash,,"09/08/2023 19:05:18",
6923-2104991---cash,,"09/08/2023 19:05:18",
6923-2104992---cash,,"09/08/2023 19:05:18",
6923-2104993---cash,,"09/08/2023 19:05:18",
6923-2104994---cash,,"09/08/2023 19:05:18",
9208-2419139---cash,,"12/30/2023 03:28:42",
9208-2419140---cash,,"12/30/2023 03:28:42",
9208-2419141---cash,,"12/30/2023 03:28:42",
9208-2419142---cash,,"12/30/2023 03:28:42",
9208-2419143---cash,,"12/30/2023 03:28:42",
9208-2419144---cash,,"12/30/2023 03:28:42",
9208-2419145---cash,,"12/30/2023 03:28:42",
9208-2419146---cash,,"12/30/2023 03:28:42",
9208-2419147---cash,,"12/30/2023 03:28:42",
9208-2419148---cash,,"12/30/2023 03:28:42",
9208-2419149---cash,,"12/30/2023 03:28:42",
9208-2419150---cash,,"12/30/2023 03:28:42",
9208-2419151---cash,,"12/30/2023 03:28:42",
9208-2419152---cash,,"12/30/2023 03:28:42",
9208-2419153---cash,,"12/30/2023 03:28:42",
9208-2419154---cash,,"12/30/2023 03:28:42",
9208-2419155---cash,,"12/30/2023 03:28:42",
9208-2419156---cash,,"12/30/2023 03:28:42",
9208-2419157---cash,,"12/30/2023 03:28:42",
9208-2419158---cash,,"12/30/2023 03:28:42",
9208-2419159---cash,,"12/30/2023 03:28:42",
9208-2419160---cash,,"12/30/2023 03:28:42",
9208-2419161---cash,,"12/30/2023 03:28:42",
9208-2419162---cash,,"12/30/2023 03:28:42",
9207-2419095---cash,,"12/30/2023 03:09:58",
9207-2419096---cash,,"12/30/2023 03:09:58",
9207-2419097---cash,,"12/30/2023 03:09:58",
9207-2419098---cash,,"12/30/2023 03:09:58",
9207-2419099---cash,,"12/30/2023 03:09:58",
9207-2419100---cash,,"12/30/2023 03:09:58",
9207-2419101---cash,,"12/30/2023 03:09:58",
9207-2419102---cash,,"12/30/2023 03:09:58",
9207-2419103---cash,,"12/30/2023 03:09:58",
9207-2419104---cash,,"12/30/2023 03:09:58",
9207-2419105---cash,,"12/30/2023 03:09:58",
9207-2419106---cash,,"12/30/2023 03:09:58",
9207-2419107---cash,,"12/30/2023 03:09:58",
9207-2419108---cash,,"12/30/2023 03:09:58",
9207-2419109---cash,,"12/30/2023 03:09:58",
9207-2419110---cash,,"12/30/2023 03:09:58",
9207-2419111---cash,,"12/30/2023 03:09:58",
9207-2419112---cash,,"12/30/2023 03:09:58",
2905-1286933---cash,,"01/20/2023 20:48:20",
2905-1286934---cash,,"01/20/2023 20:48:20",
2905-1286935---cash,,"01/20/2023 20:48:20",
2905-1286936---cash,,"01/20/2023 20:48:20",
2905-1286937---cash,,"01/20/2023 20:48:20",
2905-1286938---cash,,"01/20/2023 20:48:20",
8980-2318249---cash,,"12/21/2023 01:35:55",
8980-2318250---cash,,"12/21/2023 01:35:55",
8980-2318251---cash,,"12/21/2023 01:35:55",
8980-2318252---cash,,"12/21/2023 01:35:55",
8984-2318087---cash,,"12/19/2023 17:27:22",
8984-2318088---cash,,"12/19/2023 17:27:22",
8984-2318089---cash,,"12/19/2023 17:27:22",
8984-2318090---cash,,"12/19/2023 17:27:22",
8984-2318091---cash,,"12/19/2023 17:27:22",
8984-2318092---cash,,"12/19/2023 17:27:22",
8984-2318093---cash,,"12/19/2023 17:27:22",
8984-2318094---cash,,"12/19/2023 17:27:22",
9008-2318296---cash,,"12/21/2023 02:25:15",
9008-2318297---cash,,"12/21/2023 02:25:15",
9008-2318298---cash,,"12/21/2023 02:25:15",
9008-2318299---cash,,"12/21/2023 02:25:15",
9008-2318295---cash,,"12/21/2023 02:25:15",
9008-2318300---cash,,"12/21/2023 02:25:15",
9008-2318301---cash,,"12/21/2023 02:25:15",
9008-2318302---cash,,"12/21/2023 02:25:15",
9008-2318303---cash,,"12/21/2023 02:25:15",
9008-2318304---cash,,"12/21/2023 02:25:15",
9088-2319653---cash,,"12/22/2023 01:32:53",
9088-2319654---cash,,"12/22/2023 01:32:53",
9088-2319655---cash,,"12/22/2023 01:32:53",
9088-2319656---cash,,"12/22/2023 01:32:53",
9088-2319657---cash,,"12/22/2023 01:32:53",
9088-2319658---cash,,"12/22/2023 01:32:53",
9088-2319659---cash,,"12/22/2023 01:32:53",
9088-2319660---cash,,"12/22/2023 01:32:53",
11462-2585786---cash,,"05/16/2024 01:17:27",
11462-2585787---cash,,"05/16/2024 01:17:27",
11462-2585788---cash,,"05/16/2024 01:17:27",
11462-2585789---cash,,"05/16/2024 01:17:27",
11462-2585790---cash,,"05/16/2024 01:17:27",
11462-2585791---cash,,"05/16/2024 01:17:27",
6501-2087764---cash,,"08/17/2023 18:41:15",
6501-2087763---cash,,"08/17/2023 18:41:15",
6665-2089329---cash,,"08/22/2023 19:26:02",
6665-2089330---cash,,"08/22/2023 19:26:02",
7880-2177911---cash,,"10/20/2023 00:29:23",
7880-2177912---cash,,"10/20/2023 00:29:23",
7880-2177913---cash,,"10/20/2023 00:29:23",
7880-2177914---cash,,"10/20/2023 00:29:23",
9982-2451414---cash,,"02/21/2024 01:18:42",
9982-2451415---cash,,"02/21/2024 01:18:42",
6664-2089313---cash,,"08/22/2023 19:17:19",
6664-2089314---cash,,"08/22/2023 19:17:19",
6664-2089315---cash,,"08/22/2023 19:17:19",
6664-2089316---cash,,"08/22/2023 19:17:19",
3815-1686770---cash,,"04/14/2023 19:28:38",
3815-1686771---cash,,"04/14/2023 19:28:38",
3815-1686772---cash,,"04/14/2023 19:28:38",
3815-1686773---cash,,"04/14/2023 19:28:38",
3815-1686774---cash,,"04/14/2023 19:28:38",
3815-1686775---cash,,"04/14/2023 19:28:38",
3686-1350957---cash,,"03/08/2023 22:37:08",
3686-1350958---cash,,"03/08/2023 22:37:08",
3709-1351200---cash,,"03/10/2023 19:51:24",
3709-1351201---cash,,"03/10/2023 19:51:24",
3709-1351202---cash,,"03/10/2023 19:51:24",
3709-1351203---cash,,"03/10/2023 19:51:24",
3709-1351204---cash,,"03/10/2023 19:51:24",
3709-1351205---cash,,"03/10/2023 19:51:24",
2822-1286807---cash,,"01/18/2023 19:32:45",
2822-1286808---cash,,"01/18/2023 19:32:45",
2822-1286809---cash,,"01/18/2023 19:32:45",
2822-1286810---cash,,"01/18/2023 19:32:45",
2822-1286811---cash,,"01/18/2023 19:32:45",
2822-1286812---cash,,"01/18/2023 19:32:45",
2822-1286813---cash,,"01/18/2023 19:32:45",
2822-1286814---cash,,"01/18/2023 19:32:45",
2822-1286815---cash,,"01/18/2023 19:32:45",
2822-1286816---cash,,"01/18/2023 19:32:45",
2822-1286817---cash,,"01/18/2023 19:32:45",
2822-1286818---cash,,"01/18/2023 19:32:45",
2822-1286819---cash,,"01/18/2023 19:32:45",
2822-1286820---cash,,"01/18/2023 19:32:45",
2562-1282788---cash,,"01/05/2023 18:22:21",
2562-1282789---cash,,"01/05/2023 18:22:21",
2562-1282790---cash,,"01/05/2023 18:22:21",
2562-1282791---cash,,"01/05/2023 18:22:21",
2562-1282792---cash,,"01/05/2023 18:22:21",
2562-1282793---cash,,"01/05/2023 18:22:21",
2562-1282794---cash,,"01/05/2023 18:22:21",
2562-1282795---cash,,"01/05/2023 18:22:21",
2562-1282796---cash,,"01/05/2023 18:22:21",
2562-1282797---cash,,"01/05/2023 18:22:21",
2635-1281514---cash,,"12/30/2022 21:46:33",
2635-1281515---cash,,"12/30/2022 21:46:33",
2635-1281516---cash,,"12/30/2022 21:46:33",
2635-1281517---cash,,"12/30/2022 21:46:33",
2635-1281518---cash,,"12/30/2022 21:46:33",
2635-1281519---cash,,"12/30/2022 21:46:33",
2635-1281520---cash,,"12/30/2022 21:46:33",
2635-1281521---cash,,"12/30/2022 21:46:33",
2635-1281522---cash,,"12/30/2022 21:46:33",
2635-1281523---cash,,"12/30/2022 21:46:33",
2635-1281524---cash,,"12/30/2022 21:46:33",
2635-1281525---cash,,"12/30/2022 21:46:33",
2635-1281526---cash,,"12/30/2022 21:46:33",
2635-1281527---cash,,"12/30/2022 21:46:33",
2635-1281528---cash,,"12/30/2022 21:46:33",
2635-1281529---cash,,"12/30/2022 21:46:33",
2635-1281530---cash,,"12/30/2022 21:46:33",
2635-1281531---cash,,"12/30/2022 21:46:33",
2635-1281532---cash,,"12/30/2022 21:46:33",
2635-1281533---cash,,"12/30/2022 21:46:33",
2635-1281534---cash,,"12/30/2022 21:46:33",
2635-1281535---cash,,"12/30/2022 21:46:33",
2635-1281536---cash,,"12/30/2022 21:46:33",
2635-1281537---cash,,"12/30/2022 21:46:33",
2635-1281538---cash,,"12/30/2022 21:46:33",
2635-1281539---cash,,"12/30/2022 21:46:33",
2635-1281540---cash,,"12/30/2022 21:46:33",
2635-1281541---cash,,"12/30/2022 21:46:33",
2635-1281542---cash,,"12/30/2022 21:46:33",
2635-1281543---cash,,"12/30/2022 21:46:33",
2635-1281544---cash,,"12/30/2022 21:46:33",
2635-1281545---cash,,"12/30/2022 21:46:33",
4839-1763013---cash,,"05/23/2023 20:44:49",
4839-1763012---cash,,"05/23/2023 20:44:49",
4839-1763014---cash,,"05/23/2023 20:44:49",
4839-1763011---cash,,"05/23/2023 20:44:49",
5951-2056000---cash,,"07/21/2023 18:24:33",
5951-2056001---cash,,"07/21/2023 18:24:33",
6277-2085801---cash,,"08/04/2023 20:56:34",
6277-2085802---cash,,"08/04/2023 20:56:34",
6277-2085803---cash,,"08/04/2023 20:56:34",
6277-2085804---cash,,"08/04/2023 20:56:34",
6277-2085805---cash,,"08/04/2023 20:56:34",
6277-2085806---cash,,"08/04/2023 20:56:34",
9907-2450244---cash,,"02/13/2024 21:14:48",
9907-2450245---cash,,"02/13/2024 21:14:48",
10359-2480806---cash,,"03/11/2024 17:08:54",
10359-2480807---cash,,"03/11/2024 17:08:54",
8765-2196818---cash,,"12/01/2023 00:37:56",
8765-2196819---cash,,"12/01/2023 00:37:56",
9835-2449903---cash,,"02/07/2024 02:52:01",
9835-2449904---cash,,"02/07/2024 02:52:01",
9854-2449999---cash,,"02/09/2024 21:17:56",
9854-2450000---cash,,"02/09/2024 21:17:56",
10284-2479787---cash,,"03/06/2024 00:54:49",
10284-2479788---cash,,"03/06/2024 00:54:49",
10284-2479789---cash,,"03/06/2024 00:54:49",
10284-2479790---cash,,"03/06/2024 00:54:49",
10286-2479821---cash,,"03/06/2024 01:11:22",
10286-2479822---cash,,"03/06/2024 01:11:22",
10286-2479823---cash,,"03/06/2024 01:11:22",
10286-2479824---cash,,"03/06/2024 01:11:22",
10286-2479825---cash,,"03/06/2024 01:11:22",
10286-2479826---cash,,"03/06/2024 01:11:22",
10286-2479827---cash,,"03/06/2024 01:11:22",
10286-2479828---cash,,"03/06/2024 01:11:22",
10286-2479829---cash,,"03/06/2024 01:11:22",
10286-2479830---cash,,"03/06/2024 01:11:22",
10286-2479831---cash,,"03/06/2024 01:11:22",
10286-2479832---cash,,"03/06/2024 01:11:22",
10286-2479833---cash,,"03/06/2024 01:11:22",
10286-2479834---cash,,"03/06/2024 01:11:22",
10286-2479835---cash,,"03/06/2024 01:11:22",
10286-2479836---cash,,"03/06/2024 01:11:22",
11240-2555758---cash,,"05/04/2024 01:16:18",
11240-2555759---cash,,"05/04/2024 01:16:18",
12587-2672875---cash,,"07/24/2024 00:47:02",
12587-2672876---cash,,"07/24/2024 00:47:02",
13172-2679462---cash,,"08/17/2024 01:19:28",
13172-2679463---cash,,"08/17/2024 01:19:28",
13172-2679464---cash,,"08/17/2024 01:19:28",
13172-2679465---cash,,"08/17/2024 01:19:28",
13172-2679466---cash,,"08/17/2024 01:19:28",
13172-2679467---cash,,"08/17/2024 01:19:28",
13172-2679468---cash,,"08/17/2024 01:19:28",
13172-2679469---cash,,"08/17/2024 01:19:28",
14341-2697745---cash,,"09/27/2024 16:56:56",
14341-2697746---cash,,"09/27/2024 16:56:56",
14341-2697748---cash,,"09/27/2024 16:56:56",
14341-2697747---cash,,"09/27/2024 16:56:56",
15201-2718225---cash,,"11/01/2024 23:53:39",
15201-2718226---cash,,"11/01/2024 23:53:39",
15201-2718227---cash,,"11/01/2024 23:53:39",
15201-2718228---cash,,"11/01/2024 23:53:39",
12271-2667294---cash,,"07/03/2024 00:57:28",
12271-2667295---cash,,"07/03/2024 00:57:28",
12271-2667296---cash,,"07/03/2024 00:57:28",
12271-2667297---cash,,"07/03/2024 00:57:28",
12271-2667298---cash,,"07/03/2024 00:57:28",
12271-2667299---cash,,"07/03/2024 00:57:28",
12863-2677224---cash,,"08/06/2024 21:04:51",
12863-2677225---cash,,"08/06/2024 21:04:51",
12884-2677424---cash,,"08/06/2024 21:42:21",
12884-2677425---cash,,"08/06/2024 21:42:21",
12905-2677624---cash,,"08/06/2024 21:57:24",
12905-2677625---cash,,"08/06/2024 21:57:24",
12928-2677896---cash,,"08/08/2024 00:09:21",
12928-2677897---cash,,"08/08/2024 00:09:21",
12934-2677930---cash,,"08/08/2024 00:26:24",
12934-2677931---cash,,"08/08/2024 00:26:24",
12934-2677932---cash,,"08/08/2024 00:26:24",
12934-2677933---cash,,"08/08/2024 00:26:24",
13873-2694857---cash,,"09/19/2024 01:12:57",
13873-2694858---cash,,"09/19/2024 01:12:57",
13873-2694859---cash,,"09/19/2024 01:12:57",
13873-2694860---cash,,"09/19/2024 01:12:57",
13873-2694861---cash,,"09/19/2024 01:12:57",
13873-2694862---cash,,"09/19/2024 01:12:57",
15094-2711069---cash,,"10/28/2024 23:26:45",
15094-2711070---cash,,"10/28/2024 23:26:45",
15094-2711071---cash,,"10/28/2024 23:26:45",
15094-2711072---cash,,"10/28/2024 23:26:45",
15644-2726010---cash,,"11/22/2024 23:23:32",
15644-2726011---cash,,"11/22/2024 23:23:32",
15644-2726012---cash,,"11/22/2024 23:23:32",
15644-2726013---cash,,"11/22/2024 23:23:32",
15644-2726014---cash,,"11/22/2024 23:23:32",
15644-2726015---cash,,"11/22/2024 23:23:32",
15644-2726016---cash,,"11/22/2024 23:23:32",
15644-2726017---cash,,"11/22/2024 23:23:32",
15644-2726018---cash,,"11/22/2024 23:23:32",
15644-2726019---cash,,"11/22/2024 23:23:32",
15644-2726020---cash,,"11/22/2024 23:23:32",
15644-2726021---cash,,"11/22/2024 23:23:32",
15163-2717851---cash,,"11/01/2024 02:53:09",
15163-2717852---cash,,"11/01/2024 02:53:09",
12228-2624267---cash,,"07/01/2024 23:24:00",
12228-2624268---cash,,"07/01/2024 23:24:00",
12228-2624269---cash,,"07/01/2024 23:24:00",
12228-2624270---cash,,"07/01/2024 23:24:00",
13739-2689367---cash,,"09/12/2024 20:12:15",
13739-2689368---cash,,"09/12/2024 20:12:15",
13739-2689369---cash,,"09/12/2024 20:12:15",
13739-2689370---cash,,"09/12/2024 20:12:15",
13739-2689371---cash,,"09/12/2024 20:12:15",
13739-2689372---cash,,"09/12/2024 20:12:15",
13754-2689434---cash,,"09/13/2024 17:23:34",
13754-2689435---cash,,"09/13/2024 17:23:34",
13754-2689436---cash,,"09/13/2024 17:23:34",
13754-2689437---cash,,"09/13/2024 17:23:34",
13823-2690604---cash,,"09/17/2024 00:01:39",
13823-2690605---cash,,"09/17/2024 00:01:39",
14721-2705708---cash,,"10/18/2024 20:29:52",
14721-2705709---cash,,"10/18/2024 20:29:52",
14721-2705710---cash,,"10/18/2024 20:29:52",
14721-2705711---cash,,"10/18/2024 20:29:52",
14914-2708862---cash,,"10/24/2024 01:19:23",
14914-2708863---cash,,"10/24/2024 01:19:23",
14914-2708864---cash,,"10/24/2024 01:19:23",
14914-2708865---cash,,"10/24/2024 01:19:23",
15002-2709837---cash,,"10/24/2024 20:30:08",
15002-2709838---cash,,"10/24/2024 20:30:08",
15002-2709839---cash,,"10/24/2024 20:30:08",
15002-2709840---cash,,"10/24/2024 20:30:08",
15002-2709841---cash,,"10/24/2024 20:30:08",
15002-2709842---cash,,"10/24/2024 20:30:08",
15002-2709843---cash,,"10/24/2024 20:30:08",
15002-2709844---cash,,"10/24/2024 20:30:08",
15002-2709845---cash,,"10/24/2024 20:30:08",
15002-2709846---cash,,"10/24/2024 20:30:08",
14649-2702822---cash,,"10/11/2024 21:34:52",
14649-2702823---cash,,"10/11/2024 21:34:52",
15144-2711730---cash,,"10/31/2024 01:42:05",
15144-2711729---cash,,"10/31/2024 01:42:05",
15145-2711739---cash,,"10/31/2024 01:49:22",
15145-2711740---cash,,"10/31/2024 01:49:22",
14715-2703886---cash,,"10/17/2024 01:48:47",
14715-2703887---cash,,"10/17/2024 01:48:47",
14715-2703888---cash,,"10/17/2024 01:48:47",
14715-2703889---cash,,"10/17/2024 01:48:47",
15712-2726425---cash,,"11/25/2024 21:55:20",
15712-2726426---cash,,"11/25/2024 21:55:20",
15712-2726427---cash,,"11/25/2024 21:55:20",
15712-2726428---cash,,"11/25/2024 21:55:20",
15712-2726429---cash,,"11/25/2024 21:55:20",
15712-2726430---cash,,"11/25/2024 21:55:20",
15712-2726431---cash,,"11/25/2024 21:55:20",
15712-2726432---cash,,"11/25/2024 21:55:20",
15712-2726433---cash,,"11/25/2024 21:55:20",
15712-2726434---cash,,"11/25/2024 21:55:20",
15712-2726435---cash,,"11/25/2024 21:55:20",
15712-2726436---cash,,"11/25/2024 21:55:20",
13192-2681386---cash,,"08/20/2024 22:52:35",
13192-2681387---cash,,"08/20/2024 22:52:35",
13310-2684213---cash,,"08/24/2024 01:45:58",
13310-2684214---cash,,"08/24/2024 01:45:58",
13310-2684215---cash,,"08/24/2024 01:45:58",
13310-2684216---cash,,"08/24/2024 01:45:58",
13568-2687965---cash,,"09/04/2024 01:11:30",
13568-2687966---cash,,"09/04/2024 01:11:30",
13568-2687967---cash,,"09/04/2024 01:11:30",
13568-2687968---cash,,"09/04/2024 01:11:30",
13574-2688068---cash,,"09/05/2024 01:15:06",
13574-2688069---cash,,"09/05/2024 01:15:06",
13575-2688076---cash,,"09/05/2024 01:22:18",
13575-2688077---cash,,"09/05/2024 01:22:18",
13575-2688078---cash,,"09/05/2024 01:22:18",
13575-2688079---cash,,"09/05/2024 01:22:18",
13388-2684382---cash,,"08/27/2024 19:50:56",
13388-2684383---cash,,"08/27/2024 19:50:56",
14343-2697797---cash,,"09/27/2024 17:15:26",
14343-2697798---cash,,"09/27/2024 17:15:26",
14343-2697799---cash,,"09/27/2024 17:15:26",
14343-2697800---cash,,"09/27/2024 17:15:26",
15418-2723401---cash,,"11/13/2024 19:42:21",
15418-2723402---cash,,"11/13/2024 19:42:21",
15418-2723403---cash,,"11/13/2024 19:42:21",
15418-2723404---cash,,"11/13/2024 19:42:21",
15418-2723405---cash,,"11/13/2024 19:42:21",
15418-2723406---cash,,"11/13/2024 19:42:21",
15418-2723407---cash,,"11/13/2024 19:42:21",
15418-2723408---cash,,"11/13/2024 19:42:21",
15433-2723481---cash,,"11/14/2024 00:36:45",
15433-2723482---cash,,"11/14/2024 00:36:45",
15433-2723483---cash,,"11/14/2024 00:36:45",
15433-2723484---cash,,"11/14/2024 00:36:45",
15433-2723485---cash,,"11/14/2024 00:36:45",
15433-2723486---cash,,"11/14/2024 00:36:45",
15330-2720429---cash,,"11/08/2024 21:08:25",
15330-2720430---cash,,"11/08/2024 21:08:25",
5425-1834587---cash,,"06/26/2023 02:43:32",
5425-1834588---cash,,"06/26/2023 02:43:32",
