38,E3222,INS VEHICLE,incomestatement,debit,active,Insurance Expense
39,E3223,INS SURETY BOND,incomestatement,debit,active,Insurance Expense
40,E3224,INS FIRE & EXTENDED COVERAGE,incomestatement,debit,active,Insurance Expense
41,E3225,OTHER INSURANCE,incomestatement,debit,active,Insurance Expense
42,E3211,AUDIT & TAX SERVICES,incomestatement,debit,active,Legal and Accounting Expense
43,E3212,LEGAL COUNSEL,incomestatement,debit,active,Legal and Accounting Expense
44,E3302,POSTAGE & SHIPPING,incomestatement,debit,active,Postage and Delivery Expense
45,E3306,POSTAGE/SHIPPING - PUBLICATION,incomestatement,debit,active,Postage and Delivery Expense
46,E3308,POSTAGE/SHIPPING-ORDER FULFILL,incomestatement,debit,active,Postage and Delivery Expense
47,E3399,METERED MAIL,incomestatement,debit,active,Postage and Delivery Expense
48,E3101,PROFESSIONAL FEES-US RESIDENT,incomestatement,debit,active,Professional Services Expense
49,E3102,TRAVEL CONSULTANT,incomestatement,debit,active,Professional Services Expense
50,E3103,RENTAL OF REAL/PERSONAL PROPERTY,incomestatement,debit,active,Professional Services Expense
51,E3104,PROFESIONAL FEES,incomestatement,debit,active,Professional Services Expense
52,E3105,PROF FEES-NONRESIDENT-W/IN US,incomestatement,debit,active,Professional Services Expense
53,E3106,PROF FEES-NONRESIDENT-OUTSIDE,incomestatement,debit,active,Professional Services Expense
54,E3107,PROF FEES-NONRES-W/IN US TAX,incomestatement,debit,active,Professional Services Expense
55,E3108,PROF FEES-NONRES-W/IN US TAX T,incomestatement,debit,active,Professional Services Expense
56,E3110,SERVICE AGREEMENTS MAINT EQUIP,incomestatement,debit,active,Professional Services Expense
57,E3111,SERVICE AGREEMENTS SECURITY,incomestatement,debit,active,Professional Services Expense
58,E3112,SERVICE AGREEMENTS GR MAINT,incomestatement,debit,active,Professional Services Expense
59,E3113,SERVICE AGREEMENTS CLEANING,incomestatement,debit,active,Professional Services Expense
60,E3114,SERVICE AGREEMENTS REP & MAINT,incomestatement,debit,active,Professional Services Expense
61,E3121,ACADEMIC HONORARIA (C&G),incomestatement,debit,active,Professional Services Expense
62,E3122,EWC HONORARIA,incomestatement,debit,active,Professional Services Expense
63,E3123,REVIEW HONORARIA,incomestatement,debit,active,Professional Services Expense
64,E3140,ON-CAMPUS CONSULTANTS,incomestatement,debit,active,Professional Services Expense
65,E3141,OFF-CAMPUS CONSULTANTS,incomestatement,debit,active,Professional Services Expense
66,E3150,COMPUTER SERVICES,incomestatement,debit,active,Professional Services Expense
67,E3170,VIDEO,incomestatement,debit,active,Professional Services Expense
68,E3210,CENTERWIDE PROFESSIONAL SVCS,incomestatement,debit,active,Professional Services Expense
69,E3401,EDITING - FREELANCE,incomestatement,debit,active,Professional Services Expense
70,E3402,CARTOGRAPHY,incomestatement,debit,active,Professional Services Expense
71,E3403,DESIGN & PRODUCTION,incomestatement,debit,active,Professional Services Expense
72,E3404,PHOTOGRAPHY,incomestatement,debit,active,Professional Services Expense
73,E3405,COMPOSITION,incomestatement,debit,active,Professional Services Expense
74,E3406,"PRINTING,PAPER & BINDING",incomestatement,debit,active,Professional Services Expense
75,E3410,PRINTING/REPRO - PUBLICATION,incomestatement,debit,active,Professional Services Expense
76,E3411,EDITING - FREELANCE,incomestatement,debit,active,Professional Services Expense
77,E3412,CARTOGRAPHY,incomestatement,debit,active,Professional Services Expense
78,E3413,DESIGN & PRODUCTION,incomestatement,debit,active,Professional Services Expense
79,E3414,PHOTOGRAPHY,incomestatement,debit,active,Professional Services Expense
80,E3415,COMPOSITION,incomestatement,debit,active,Professional Services Expense
81,E3416,"PRINTING,PAPER & BINDING",incomestatement,debit,active,Professional Services Expense
82,E3421,EDITING - FREELANCE,incomestatement,debit,active,Professional Services Expense
83,E3422,CARTOGRAPHY,incomestatement,debit,active,Professional Services Expense
84,E3423,DESIGN & PRODUCTION,incomestatement,debit,active,Professional Services Expense
85,E3424,PHOTOGRAPHY,incomestatement,debit,active,Professional Services Expense
86,E3425,COMPOSITION,incomestatement,debit,active,Professional Services Expense
87,E3431,EDITING - FREELANCE,incomestatement,debit,active,Professional Services Expense
88,E3432,CARTOGRAPHY,incomestatement,debit,active,Professional Services Expense
89,E3433,DESIGN & PRODUCTION,incomestatement,debit,active,Professional Services Expense
90,E3434,PHOTOGRAPHY,incomestatement,debit,active,Professional Services Expense
91,E3435,COMPOSITION,incomestatement,debit,active,Professional Services Expense
92,E3499,PRINTING INVENTORY,incomestatement,debit,active,Professional Services Expense
93,E3510,MINOR IMPROVEMENTS,incomestatement,debit,active,Repairs and Maintenance Expense
94,E3520,REPAIRS & MAINTENANCE,incomestatement,debit,active,Repairs and Maintenance Expense
95,E1101,PERM WAGES ADMINISTRATIVE,incomestatement,debit,active,Salary and Wage Expense
96,E1102,PERM WAGES RESEARCHERS,incomestatement,debit,active,Salary and Wage Expense
97,E1103,PERM WAGES ACADEMIC SUPP,incomestatement,debit,active,Salary and Wage Expense
98,E1104,PERM WAGES CLERICAL & SEC,incomestatement,debit,active,Salary and Wage Expense
99,E1105,PERM WAGES JOINT APPOINTEES,incomestatement,debit,active,Salary and Wage Expense
100,E1106,JURY DUTY - WITNESS REFUNDS,incomestatement,debit,active,Salary and Wage Expense
101,E1201,OTHER WAGES TEMPORARY,incomestatement,debit,active,Salary and Wage Expense
102,E1203,OTHER WAGES CASUAL,incomestatement,debit,active,Salary and Wage Expense
103,E1205,Other Wages UH Student,incomestatement,debit,active,Salary and Wage Expense
104,E1206,WAGES-TEMP STAFFING AGENCIES,incomestatement,debit,active,Salary and Wage Expense
105,E1208,COLA Backpay Settlement,incomestatement,debit,active,Salary and Wage Expense
106,E1209,SEVERANCE,incomestatement,debit,active,Salary and Wage Expense
107,A0999,CASH CLEARING,balancesheet,debit,active,Cash and Cash Equivalents
108,A0111,CASH IN BANK-FHB SWEEP ACCOUNT,balancesheet,debit,active,Cash and Cash Equivalents
109,A0010,PETTY CASH FUNDS,balancesheet,debit,active,Cash and Cash Equivalents
110,A0020,EXCHANGE FOR CASH,balancesheet,debit,active,Cash and Cash Equivalents
111,A0030,CHANGE FUND HALE MANOA,balancesheet,debit,active,Cash and Cash Equivalents
112,A0031,CHANGE FUND HALE KUAHINE,balancesheet,debit,active,Cash and Cash Equivalents
113,A0032,CHANGE FUND LINCOLN HALL,balancesheet,debit,active,Cash and Cash Equivalents
114,A0033,CHANGE FUND HSG VENDING,balancesheet,debit,active,Cash and Cash Equivalents
115,A0034,CHANGE FUND PUBLICATIONS,balancesheet,debit,active,Cash and Cash Equivalents
116,A0035,CHANGE FUND CASHIER,balancesheet,debit,active,Cash and Cash Equivalents
117,A0036,PETTY CASH FUND - ALUMNI,balancesheet,debit,active,Cash and Cash Equivalents
118,A0037,PETTY CASH FUND - ADVANCES,balancesheet,debit,active,Cash and Cash Equivalents
119,A0038,PETTY CASH FUND - PRESIDENT'S,balancesheet,debit,active,Cash and Cash Equivalents
120,A0039,PETTY CASH FUND-MAIL SERVICES,balancesheet,debit,active,Cash and Cash Equivalents
121,A0040,PETTY CASH FUND - PDC,balancesheet,debit,active,Cash and Cash Equivalents
122,A0041,PETTY CASH FUND - DC OFFICE,balancesheet,debit,active,Cash and Cash Equivalents
123,A0042,PETTY CASH FUND-EWC FDN,balancesheet,debit,active,Cash and Cash Equivalents
124,A0110,Cash In Bank - General Account,balancesheet,debit,active,Cash and Cash Equivalents
125,A0115,CASH IN BANK-WASHINGTON DC,balancesheet,debit,active,Cash and Cash Equivalents
126,A0200,CASH IN BANK - BOH CHECKING,balancesheet,debit,active,Cash and Cash Equivalents
127,A0401,BANK OF HAWAII - SECURED TCD,balancesheet,debit,active,Cash and Cash Equivalents
128,A0402,BANK OF HAWAII - SECURED TCD,balancesheet,debit,active,Cash and Cash Equivalents
129,A0403,BANK OF HAWAII - SECURED TCD,balancesheet,debit,active,Cash and Cash Equivalents
130,A0404,BANK OF HAWAII - SECURED TCD,balancesheet,debit,active,Cash and Cash Equivalents
131,A0405,BANK OF HAWAII - SECURED TCD,balancesheet,debit,active,Cash and Cash Equivalents
132,A0406,BANK OF HAWAII - SECURED TCD,balancesheet,debit,active,Cash and Cash Equivalents
133,A0407,BANK OF HAWAII - SECURED TCD,balancesheet,debit,active,Cash and Cash Equivalents
134,A0408,BANK OF HAWAII - SECURED TCD,balancesheet,debit,active,Cash and Cash Equivalents
135,A0409,BANK OF HAWAII - SECURED TCD,balancesheet,debit,active,Cash and Cash Equivalents
136,A0410,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
137,A0411,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
138,A0412,Bank of Hawaii Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
139,A0413,Bank of Hawaii Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
140,A0414,Bank of Hawaii Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
141,A0415,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
142,A0416,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
143,A0417,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
144,A0418,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
145,A0419,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
146,A0420,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
147,A0421,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
148,A0422,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
149,A0423,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
150,A0424,Bank of Hawaii-Secured TCD,balancesheet,debit,active,Cash and Cash Equivalents
151,A0500,CASH IN BANK - SAVINGS ACCOUNT,balancesheet,debit,active,Cash and Cash Equivalents
152,A0501,CASH IN PBEC ACCOUNTS,balancesheet,debit,active,Cash and Cash Equivalents
153,A0502,AMERICAN SAVINGS,balancesheet,debit,active,Cash and Cash Equivalents
154,A0509,BANK OF AMERICA,balancesheet,debit,active,Cash and Cash Equivalents
155,A0511,FIRST HAWAIIAN BANK TCD,balancesheet,debit,active,Cash and Cash Equivalents
156,A0512,FHB MAXI-ENDOWMENT,balancesheet,debit,active,Cash and Cash Equivalents
157,A0513,FIRST HAWAIIAN BANK TCD,balancesheet,debit,active,Cash and Cash Equivalents
158,A0514,FIRST HAWAIIAN TCD,balancesheet,debit,active,Cash and Cash Equivalents
159,A0515,FIRST HAWAIIAN BANK TCD,balancesheet,debit,active,Cash and Cash Equivalents
160,A0517,AMERICAN SAVINGS,balancesheet,debit,active,Cash and Cash Equivalents
161,A0520,FIRST HAWAIIAN BANK TCD,balancesheet,debit,active,Cash and Cash Equivalents
162,A0521,ALUMNI/AMERICAN SAVINGS TCD,balancesheet,debit,active,Cash and Cash Equivalents
163,A0525,FIRST HAWAIIAN BANK TCD,balancesheet,debit,active,Cash and Cash Equivalents
164,A0530,FIRST HAWAIIAN BANK TCD-GENERA,balancesheet,debit,active,Cash and Cash Equivalents
165,A0531,FIRST HAWAIIAN BANK TCD-GENERA,balancesheet,debit,active,Cash and Cash Equivalents
166,A0532,FIRST HAWAIIAN BANK TCD 399504,balancesheet,debit,active,Cash and Cash Equivalents
167,A0533,FIRST HAWAIIAN BANK TCD 39950,balancesheet,debit,active,Cash and Cash Equivalents
168,A0534,FIRST HAWAIIAN BANK TCD 399506,balancesheet,debit,active,Cash and Cash Equivalents
169,A0535,FIRST HAWAIIAN BANK TCD,balancesheet,debit,active,Cash and Cash Equivalents
170,A0536,FIRST HAWAIIAN BANK TCD-HOUSIN,balancesheet,debit,active,Cash and Cash Equivalents
171,A0537,FIRST HAWAIIAN BANK TCD-HOUSIN,balancesheet,debit,active,Cash and Cash Equivalents
172,A0538,BANK OF HAWAII TCD 6075442,balancesheet,debit,active,Cash and Cash Equivalents
173,A0539,FIRST FEDERAL S&L TCD,balancesheet,debit,active,Cash and Cash Equivalents
174,A0540,BANK OF HAWAII TCD,balancesheet,debit,active,Cash and Cash Equivalents
175,A0550,INTERNATIONAL S&L TCD,balancesheet,debit,active,Cash and Cash Equivalents
176,A0551,TERRITORIAL S&L TCD,balancesheet,debit,active,Cash and Cash Equivalents
177,A0900,MERRILL LYNCH READY ASSET FUND,balancesheet,debit,active,Cash and Cash Equivalents
178,A2400,A/R FACULTY & STAFF,balancesheet,debit,active,Cash and Cash Equivalents
179,A0011,NEED DESCRIPTION,balancesheet,debit,active,Cash and Cash Equivalents
180,A1999,Undeposited Funds,balancesheet,debit,active,Cash and Cash Equivalents
181,A0043,PETTY CASH FUND - IMIN,balancesheet,debit,active,Cash and Cash Equivalents
182,A6999,FIXED ASSETS CLEARING,balancesheet,debit,active,Fixed Assets
183,A6414,LEASEHOLD IMPROVEMENT,balancesheet,debit,active,Fixed Assets
184,A6100,LAND,balancesheet,debit,active,Fixed Assets
185,A6200,IMPROVEMENTS NOT BUILDINGS,balancesheet,debit,active,Fixed Assets
186,A6300,BUILDINGS,balancesheet,debit,active,Fixed Assets
187,A6400,EQUIPMENT & FURNISHINGS,balancesheet,debit,active,Fixed Assets
188,A6401,GENERAL EQUIPMENT,balancesheet,debit,active,Fixed Assets
189,A6402,E&F OFFICE EQUIPMENT,balancesheet,debit,active,Fixed Assets
190,A6403,E&F BUILDING IMPROVEMENTS,balancesheet,debit,active,Fixed Assets
191,A6404,E&F MOTOR VEHICLES,balancesheet,debit,active,Fixed Assets
192,A6405,E&F AUDIO VISUAL EQUIPMENT,balancesheet,debit,active,Fixed Assets
193,A6406,E&F BOOKS,balancesheet,debit,active,Fixed Assets
194,A6407,E&F EDUCATIONAL EQUIPMENT,balancesheet,debit,active,Fixed Assets
195,A6408,E&F DORMITORY EQUIPMENT,balancesheet,debit,active,Fixed Assets
196,A6409,FOOD SERVICE EQUIPMENT,balancesheet,debit,active,Fixed Assets
197,A6410,COMPUTER EQUIPMENT,balancesheet,debit,active,Fixed Assets
198,A6411,PHOTOGRAPHIC & REPRODUCTION,balancesheet,debit,active,Fixed Assets
199,A6412,GROUNDS IMPROVEMENT,balancesheet,debit,active,Fixed Assets
200,A6413,COMMUNICATIONS EQUIPMENT,balancesheet,debit,active,Fixed Assets
201,A6900,ACCUMULATED DEPRECIATION,balancesheet,debit,active,Fixed Assets
202,L9100,PAYABLE TO EWC FOUNDATION,balancesheet,credit,active,Intercompany Payable
203,L9200,PAYABLE TO EWC,balancesheet,credit,active,Intercompany Payable
204,E3213,INTEREST,incomestatement,debit,active,Interest Expense
205,R6101,SALES DP SERVICES,incomestatement,credit,active,Revenue - Other
206,R6110,VEHICLE,incomestatement,credit,active,Revenue - Other
207,R6115,VEHICLE-RESERVE FOR R&M,incomestatement,credit,active,Revenue - Other
208,R6120,PUBS-ORDER FULFILLMENT,incomestatement,credit,active,Revenue - Other
209,R6130,MAIL & MESSENGER,incomestatement,credit,active,Revenue - Other
210,R6140,MAIL SERVICES,incomestatement,credit,active,Revenue - Other
211,R6150,AUDIO,incomestatement,credit,active,Revenue - Other
212,R6160,PUBS-PRODUCTION,incomestatement,credit,active,Revenue - Other
213,R6170,VIDEO,incomestatement,credit,active,Revenue - Other
214,R6180,PHOTOGRAPHY,incomestatement,credit,active,Revenue - Other
215,R6190,ID CARDS/DIRECTORY,incomestatement,credit,active,Revenue - Other
216,R6113,PARKING-IMIN (EWC),incomestatement,credit,active,Revenue - Other
217,R6117,PARKING-FACILITIES (EWC),incomestatement,credit,active,Revenue - Other
218,R6112,PARKING-IMIN (EXTERNAL),incomestatement,credit,active,Revenue - Other
219,R6116,PARKING-FACILITIES (EXTERNAL),incomestatement,credit,active,Revenue - Other
220,E3163,Payroll & FSA Processing Fees,incomestatement,debit,active,Payroll Expense
221,E3215,PERSONNEL SERVICE FEE,incomestatement,debit,active,Payroll Expense
222,E3216,AMORTIZATION OF FINANCE LEASE,incomestatement,debit,active,Payroll Expense
223,E3691,General Excise Taxes,incomestatement,debit,active,Taxes
224,E3693,OTHER TAXES,incomestatement,debit,active,Taxes
225,A2050,TCD RECEIVABLE,balancesheet,debit,active,Short-Term Investments
226,A4300,TRAVEL ADVANCES,balancesheet,debit,active,Other Assets
227,A4400,OTHER,balancesheet,debit,active,Other Assets
228,A4500,ADVANCES PART RESOURCES,balancesheet,debit,active,Other Assets
229,A4501,PARTICIPANT MEDICAL PREMIUMS,balancesheet,debit,active,Other Assets
230,A4600,PARTICIPANT LOAN PROGRAM,balancesheet,debit,active,Other Assets
231,A4700,LD TELEPHONE CHARGES,balancesheet,debit,active,Other Assets
232,A5010,CENTRAL STORES,balancesheet,debit,active,Other Assets
233,A5015,PREPAID PHONE CARD INVENTORY,balancesheet,debit,active,Other Assets
234,A5100,PRINTING SERVICES INVENTORY,balancesheet,debit,active,Other Assets
235,A7100,OTHER ASSETS,balancesheet,debit,active,Other Assets
236,A7101,SECURITY DEPOSIT-RENT,balancesheet,debit,active,Other Assets
237,A7110,BENEFICIAL INT REMAINDER TRUST,balancesheet,debit,active,Other Assets
238,A7200,ORGANIZATIONAL EXPENSES,balancesheet,debit,active,Other Assets
239,F0010,FUND BALANCE-UNREALIZED GAIN,balancesheet,credit,active,Net Assets
240,F0000,FUND BALANCE,balancesheet,credit,active,Net Assets
241,E3161,VOLUNTEER SERVICES,incomestatement,debit,active,Other Expenses
242,E3250,MISCELLANEOUS EXPENSE,incomestatement,debit,active,Other Expenses
243,E3801,EARNINGS TRANSFERS TO EWC,incomestatement,debit,active,Other Expenses
244,E3802,PRINCIPAL TRANSFERS TO EWC,incomestatement,debit,active,Other Expenses
245,E8100,INCOME RESERVE,incomestatement,debit,active,Other Expenses
246,E8200,EXPENSE RESERVE - TRANSFERS,incomestatement,debit,active,Other Expenses
247,E8300,PRIOR YEAR RESERVE,incomestatement,debit,active,Other Expenses
248,E8400,EXPENSE RESERVE,incomestatement,debit,active,Other Expenses
249,E9025,EWC FDN ADMINISTRATIVE COSTS,incomestatement,debit,active,Other Expenses
250,E9030,EWC FDN FUNDRAISING COSTS,incomestatement,debit,active,Other Expenses
251,E9100,TRANSFERS EWC TO FOUNDATION,incomestatement,debit,active,Other Expenses
252,E9900,SUSPENSE DEBIT,incomestatement,debit,active,Other Expenses
253,R9900,SUSPENSE CREDIT,incomestatement,debit,active,Other Expenses
254,R9000,EWC FOUNDATION EXPENDITURES,incomestatement,credit,active,Other Income
255,R9100,INTERFUND TRANSFERS,incomestatement,credit,active,Other Income
256,R9200,TRANSFERS TO EAST-WEST CENTER,incomestatement,credit,active,Other Income
257,R9820,TRF FROM/TO UNRESTRICTED FUNDS,incomestatement,credit,active,Other Income
258,R9825,TRF FROM/TO TEMP RESTRICTED,incomestatement,credit,active,Other Income
259,R9830,ADDITIONS - OTHER,incomestatement,credit,active,Other Income
260,R9840,ADDITIONS-RETIREMENT OF INDEBT,incomestatement,credit,active,Other Income
261,R9870,DEPRECIATION,incomestatement,credit,inactive,Other Income
262,R9875,DISPOSAL OF PLANT FACILITIES,incomestatement,credit,active,Other Income
263,R7100,OTHER INCOME REC INDIRECT COST,incomestatement,credit,active,Other Income
264,R7300,OTHER INCOME VENDING MACHINES,incomestatement,credit,active,Other Income
265,R7400,OTHER INCOME MISCELLANEOUS,incomestatement,credit,active,Other Income
266,R7500,PRIOR YEAR REVENUE,incomestatement,credit,active,Other Income
267,A2200,ACCRUED INTEREST RECEIVABLE,balancesheet,debit,active,Accounts Receivable
268,A2500,A/R UNIVERSITY OF HAWAII,balancesheet,debit,active,Accounts Receivable
269,A2600,A/R FOOD SERVICE,balancesheet,debit,active,Accounts Receivable
270,A2610,A/R VENDING,balancesheet,debit,active,Accounts Receivable
271,A2700,A/R OTHER,balancesheet,debit,active,Accounts Receivable
272,A2710,A/R OTHER/COST SHARING,balancesheet,debit,active,Accounts Receivable
273,A2719,A/R HI EXEMPLARY STATE FDN,balancesheet,debit,active,Accounts Receivable
274,A2720,A/R YATAI INTL PHIL ED FDN,balancesheet,debit,active,Accounts Receivable
275,A2721,A/R HCAF FKA UH PBRC,balancesheet,debit,active,Accounts Receivable
276,A2722,A/R CHINA PHIL RES INST,balancesheet,debit,active,Accounts Receivable
277,A2723,A/R GLOBAL YOUTH CENTER,balancesheet,debit,active,Accounts Receivable
278,A2724,A/R FREEMAN Fdn,balancesheet,debit,active,Accounts Receivable
279,A2725,A/R FRIENDS OF THE EWC,balancesheet,debit,active,Accounts Receivable
280,A2726,A/R THE ROSHAN INSTITUTE,balancesheet,debit,active,Accounts Receivable
281,A2727,A/R NEW VENTURE-R3ADY,balancesheet,debit,active,Accounts Receivable
282,A2728,A/R COMM ON NATL & COMMNTY SVC,balancesheet,debit,active,Accounts Receivable
283,A2729,A/R RCUH,balancesheet,debit,active,Accounts Receivable
284,A272A,A/R PACIFIC BASIN DEVELOP COUN,balancesheet,debit,active,Accounts Receivable
285,A272B,A/R PAC ISL CLIMATE CHNGE COOP,balancesheet,debit,active,Accounts Receivable
286,A272C,A/R HAWAII GREEN GROWTH,balancesheet,debit,active,Accounts Receivable
287,A272D,A/R - GE TAXABLE,balancesheet,debit,active,Accounts Receivable
288,A2730,A/R PAAC,balancesheet,debit,active,Accounts Receivable
289,A2731,A/R UH Curr Res Develop Group,balancesheet,debit,active,Accounts Receivable
290,A2732,A/R UH OFF INTL EXCH 4083,balancesheet,debit,active,Accounts Receivable
291,A2733,A/R UH OVP Comm Colleges,balancesheet,debit,active,Accounts Receivable
292,A2734,A/R UH Dept of Psychology #1,balancesheet,debit,active,Accounts Receivable
293,A2735,A/R UH Library (IMIN),balancesheet,debit,active,Accounts Receivable
294,A2736,A/R UH Vice Chancellor Student,balancesheet,debit,active,Accounts Receivable
295,A2737,A/R UH HI Pres Ctr Init,balancesheet,debit,active,Accounts Receivable
296,A2738,A/R UH Dept of Pysch (10/09),balancesheet,debit,active,Accounts Receivable
297,A2739,A/R UH Ctr Disability Studies,balancesheet,debit,active,Accounts Receivable
298,A2740,EMPLOYEE FICA PRIOR YEARS,balancesheet,debit,active,Accounts Receivable
299,A2800,RECEIVABLE FROM EWC,balancesheet,debit,active,Accounts Receivable
300,A2990,ALLOWANCE DOUBTFUL RECEIVABLES,balancesheet,debit,active,Accounts Receivable
301,A272E,A/R Buns Hawaii,balancesheet,debit,active,Accounts Receivable
302,L2000,ACCOUNTS PAYABLE & ACCRUED EXP,balancesheet,credit,active,Accounts Payable
303,L2005,Accounts Payable-BankofAmerica,balancesheet,credit,active,Accounts Payable
304,L2012,Accounts Payable-Vendor (NPS),balancesheet,credit,active,Accounts Payable
305,l2014,Accounts Payable - Certify,balancesheet,credit,active,Accounts Payable
306,L2015,WIRE TRANSFER PAYABLE,balancesheet,credit,active,Accounts Payable
307,L2016,FHB ACH PAYABLE,balancesheet,credit,active,Accounts Payable
308,L2020,A/P UNIVERSITY OF HAWAII,balancesheet,credit,active,Accounts Payable
309,L2010,ACCOUNTS PAYABLE,balancesheet,credit,active,Accounts Payable
310,R8100,S&S AUX ENT FOOD SERVICE,incomestatement,credit,active,Revenue - Sales
311,R8110,S&S AUX ENT VENDING MACHINE,incomestatement,credit,active,Revenue - Sales
312,R8112,S&S AUX ENT VEND PHONE CARD,incomestatement,credit,active,Revenue - Sales
313,R8200,S&S AUX ENT ROOM FEES SCHLARSH,incomestatement,credit,active,Revenue - Sales
314,R8300,S&S AUX ENT ROOM FEES CASH,incomestatement,credit,active,Revenue - Sales
315,R8400,S&S AUX ENT ROOM FEES OTHER,incomestatement,credit,active,Revenue - Sales
316,R8500,S&S AUX ENT OTHER RESIDENCE HA,incomestatement,credit,active,Revenue - Sales
317,R8501,DORMITORY REVENUE SUNDRY,incomestatement,credit,active,Revenue - Sales
318,R8502,VENDING LAUNDRY,incomestatement,credit,active,Revenue - Sales
319,R8600,S & S AUX ENT RESERVE R&M DORM,incomestatement,credit,active,Revenue - Sales
320,R8700,Computer Rental Chargeback,incomestatement,credit,active,Revenue - Sales
321,R8900,S&S AUX ENT OTHER ACTIVITY,incomestatement,credit,active,Revenue - Sales
322,R6201,PUBLIC PROGRAMS - SUBSCRIPTION,incomestatement,credit,active,Revenue - Sales
323,R6210,RIS INTERLIBRARY LOAN FEES,incomestatement,credit,active,Revenue - Sales
324,R6220,CLI-HCH FILM FESTIVAL VIIE2,incomestatement,credit,active,Revenue - Sales
325,R6230,INTL FILM FESTIVAL - FUND RAIS,incomestatement,credit,active,Revenue - Sales
